,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
18,0.4903908267214492,0.5117058762021967,0.5805555163203059,0.554771475695275,0.5621710071961085,0.43910542047686046,0.5309533807966444,0.5458591977755228
19,0.4843975829111563,0.517682891037013,0.5868094861507416,0.5582282148502968,0.48641734653049046,0.5253606968455844,0.6298244545857111,0.6073365294271045
20,0.47920344045033325,0.5226657954422204,0.5959926130803855,0.5614450928327199,0.49612265080213547,0.5121022694640689,0.6187358068095313,0.5862247546513876
21,0.47517017738239187,0.5264821116988724,0.5897515597375663,0.5719627681616191,0.49027980864048004,0.5243125524785783,0.6230038222339418,0.5869504296117358
22,0.4758420808089746,0.5257966095531309,0.5929581740417996,0.5672203898429871,0.5341482096248202,0.4701748953925239,0.5794735004504522,0.5517586171627045
23,0.4583726476978611,0.5434000908925727,0.6155247952084284,0.5870681090934856,0.5044713103108935,0.4997042467196782,0.6222532374991311,0.5673336337010065
24,0.45433023169233994,0.5471795066385656,0.6146785749776943,0.5891832930816187,0.4988313631878959,0.5110081368022494,0.611454533206092,0.5937933988041348
25,0.46435080247150884,0.5373267148797577,0.6148131683066085,0.5793659868272575,0.46563267045550877,0.538859400484297,0.664774755636851,0.5797606640391879
26,0.45426310155842753,0.5473753950885825,0.6189683643547265,0.5925913239653046,0.4794028136465285,0.525906417104933,0.6343201829327477,0.5969117002354728
27,0.4476318943339425,0.5539501285230791,0.6240468556816513,0.6003752056811307,0.4634216825167338,0.5408457385169135,0.635716994603475,0.6309542159239451
28,0.4534559096838977,0.5480073013821164,0.6192390463642172,0.5881825757993234,0.468102864921093,0.5375140806039175,0.6691059403949313,0.5922218991650475
29,0.4313840378780623,0.5701166270552455,0.6444771595903345,0.6133908218628651,0.46466247571839225,0.5367536826266183,0.6636119981606802,0.5948769847551981
30,0.4258658048268911,0.5754277847103171,0.6487973670701723,0.6214839892612921,0.46793172425693935,0.5344282653596666,0.6487147112687429,0.6076970630221896
31,0.4262500961084624,0.5754828118794674,0.6483287915990159,0.6173686912736377,0.44589244657092625,0.5628051857153574,0.6348788936932882,0.6388808389504751
32,0.397864043913983,0.6041163012788102,0.6367335790717924,0.6728249933268573,0.4040051582786772,0.5976391020748351,0.6708700408538183,0.6656383772691091
33,0.37891034902753057,0.6224106868376603,0.657658851629979,0.684554235355274,0.4004896730184555,0.6033975929021835,0.6636028157340156,0.7149078481727176
34,0.38553310044713923,0.6156262594300348,0.6532594811271977,0.6783339626885749,0.4176244040330251,0.5827435404062271,0.6512028773625692,0.6499873565302955
35,0.39041553941127416,0.6106984119963002,0.6430928010392833,0.6714270026297182,0.3862198351158036,0.6146427392959595,0.7155477967527177,0.6448825349410375
36,0.3705960568544027,0.6304778279484929,0.6645732091085331,0.6935338228940964,0.37681634889708626,0.6245547466807895,0.6881221483151118,0.6976059310966067
37,0.3739072112618266,0.6271693843442041,0.6593694642588899,0.6887530865701469,0.3882076342900594,0.6128654215070937,0.6790544705258476,0.6865748895539178
38,0.35678895945484573,0.6443732602370752,0.6795412044267397,0.7008874513007499,0.4021807428863313,0.6009941167301602,0.6741715090142356,0.6859495109981961
39,0.3675834677509359,0.6336322084471986,0.673732387053,0.6943739213653513,0.3870113732086288,0.6139812221129736,0.7032802138063643,0.6651321417755551
40,0.3510306731269166,0.650029415214384,0.6834727372672107,0.7166845991804793,0.4071330138378673,0.5940569589535395,0.6798404090934329,0.6563466886679331
41,0.3530726134777069,0.648037225813479,0.6843542968099182,0.7096584556070534,0.39759710017177796,0.6053817570209503,0.6767408698797226,0.6833472285005782
42,0.3489134273416287,0.6521436890234819,0.6879631506430136,0.7110006458855964,0.3856115945511394,0.6153905242681503,0.7042514830827713,0.6754131350252364
43,0.3466904209675016,0.6543237470291756,0.6923378122013968,0.7139376973783648,0.4043491706252098,0.5963374608092837,0.6752520153919855,0.6485197097063065
44,0.35081660042743423,0.6501631962286459,0.686717530360093,0.7068797088152653,0.3996262848377228,0.6014924860662885,0.6726905968454149,0.6792249547110664
45,0.3409493301768561,0.6600267190385509,0.6962325846826708,0.7186193969604131,0.37551456358697677,0.6260684976975123,0.6908799376752641,0.7155216882626215
46,0.34129764240335775,0.6596624287399085,0.6939039504205858,0.7237146915616216,0.3796020779344771,0.6223324106799232,0.6807194948196411,0.7072100043296814
47,0.3314622219752621,0.6694987267255783,0.7065931945233732,0.7333122669039546,0.36792615056037903,0.633177861571312,0.6991343100865682,0.708868705564075
48,0.34122021476159226,0.6597253108346784,0.6975996462074486,0.7237533866553694,0.36229226655430263,0.6394848608308368,0.7101821336481307,0.7157899406221178
49,0.3436437857312125,0.6572829847400253,0.6934954693188539,0.7196008546932323,0.37536727802620995,0.6269747184382545,0.6862817721234428,0.7130522595511543
50,0.33242387727305694,0.6685760347424327,0.7033613924239133,0.7285228258854634,0.37565308312575024,0.624940542711152,0.6932558450433943,0.7060791088475121
51,0.32179114202389847,0.6792064881002581,0.7181933256419929,0.7386854742024396,0.35235903908809024,0.650699774424235,0.7339029676384397,0.707073473268085
52,0.32351420477435394,0.6774678544418232,0.7208107327287262,0.7353306895977741,0.3455435343914562,0.6561408307817247,0.7396461500061883,0.7180497348308563
53,0.32378103382684087,0.677067369222641,0.7145607249962317,0.7345831462660352,0.3668958983487553,0.6355369571182463,0.7141537732548184,0.6963970495594872
54,0.32467086552768143,0.6763836298439954,0.7127380060988504,0.7367511294983529,0.3578245159652498,0.6430651081932915,0.71912263168229,0.6951175861888461
55,0.3082993338639672,0.6925076769815909,0.7293741566103857,0.7541207260376698,0.34238183746735257,0.6591032379203372,0.7449770867824554,0.7183447910679711
56,0.31441066373844406,0.686424671395405,0.7227752498678259,0.7450877818706874,0.3475722306304508,0.6540859474076165,0.7133089138401879,0.7328292893038856
57,0.3042622861024496,0.6965990380660908,0.7347416430711746,0.7574048219500361,0.3449878858195411,0.6579416493574778,0.7295910451147292,0.7129849890867869
58,0.3102369453455951,0.6906983945015315,0.7280586486732638,0.7521795002189843,0.3390307136707836,0.662961893611484,0.7370200090938144,0.7272278202904595
59,0.30102489103336594,0.6997748834861292,0.7365195670643369,0.761802776842504,0.35843668546941543,0.643249597814348,0.7122163772583008,0.7105251186423831
60,0.3083808099901354,0.6924516627111951,0.7326341206962997,0.7518899263562383,0.33527807022134465,0.6688885788122813,0.7387323313289218,0.736588156885571
61,0.3111822891074258,0.6897111450498169,0.7262251030754399,0.75262100309939,0.3514343351125717,0.6517483608590232,0.7006143927574158,0.7390691041946411
62,0.30919208075549154,0.6916759449082452,0.7310184804168908,0.7484340369701385,0.35594652261998916,0.6461297025283178,0.7087759044435289,0.7298869722419314
63,0.2987520120836593,0.7021671892017931,0.7380564204744391,0.7606761809941884,0.37597673386335373,0.6255075385173162,0.719950881269243,0.6637883418136172
64,0.3039789963010195,0.6969098706503172,0.7328638615640434,0.7602311396921003,0.33691322306791943,0.6639022827148438,0.7259435123867459,0.7349806461069319
65,0.30554875469691045,0.6953029906427538,0.7354449327733066,0.7517926221763765,0.3438129627870189,0.6590769439935684,0.7201048102643755,0.7501951058705648
66,0.2986997583427945,0.7021242666083414,0.7392455903259484,0.7579156305338886,0.3478033161825604,0.6523712741004096,0.7181658976607852,0.7412691944175296
67,0.28201471389950933,0.7186841231745642,0.7586195605832178,0.7736223533346847,0.34634219523933196,0.6581268890036477,0.7226059436798096,0.7293457388877869
68,0.29207416563420685,0.7086355158606091,0.745958009281674,0.7703026996271031,0.3413988740907775,0.6643941667344835,0.732597056362364,0.7329613400830163
69,0.2877381178172859,0.713012270830773,0.7507322011767207,0.7733028249160664,0.3402342423796654,0.6638239324092865,0.7331906457742056,0.7413083049986098
70,0.2873708319825095,0.7133464555482607,0.7534142337940835,0.7694071974303271,0.34139732602569794,0.658996711174647,0.7384941743479835,0.733115961154302
71,0.28457035325668956,0.7162636099634944,0.7548988860201191,0.7754354593721596,0.3584899976849556,0.6423993905385336,0.704273972246382,0.7261957890457578
72,0.29280262138392477,0.7079352627734881,0.7459952895705765,0.76671872469219,0.33868058522542316,0.6628211190303167,0.7242008679442935,0.7435601486100091
73,0.2940276524907834,0.7069023183068713,0.7445836679355519,0.7655516951470762,0.3631567632158597,0.6407764802376429,0.7158718572722541,0.7143886453575559
74,0.2883314105707246,0.7124950740788434,0.7470395758345321,0.7729385036068994,0.3387429126434856,0.6625319884883033,0.7506395512157016,0.7173450456725227
75,0.2856472350052885,0.7150644571394533,0.752146881979865,0.7768601356325923,0.35675715655088425,0.6470839861366484,0.7092899911933475,0.7384102046489716
76,0.2944273308322236,0.7062715042281795,0.7457998902411074,0.7664638032784333,0.34112999298506314,0.6620362997055054,0.7323686844772763,0.7311740650071038
77,0.29021841227202805,0.7105594921756435,0.7470130590168206,0.7670927321588671,0.33455700510078007,0.6659940017594231,0.7514656484127045,0.7326727277702756
78,0.29353570716606603,0.7072146615466556,0.7459682093278782,0.7668595942291053,0.3413037632902463,0.6595635397566689,0.7371052304903666,0.7256267501248254
79,0.2790670620428549,0.7216351024202399,0.7615222463736663,0.7769291425073469,0.32150841421551174,0.6790475712882148,0.7372711069054074,0.754683127005895
80,0.2759440025767764,0.7247720171470899,0.7602835261338466,0.783948965169288,0.3345162247618039,0.6660528050528632,0.7238280872503916,0.7572603887981839
81,0.27039201195175583,0.7302648046532193,0.7677708356767088,0.7898122160821348,0.33164167279998463,0.6698782559898164,0.7439120842350854,0.7429266836908128
82,0.26836884182852666,0.7323314680441005,0.7721133244198721,0.788125739709751,0.32592985240949524,0.6756861938370599,0.7275191148122152,0.773061623175939
83,0.2711889133662791,0.7295137506884497,0.770590678260133,0.7848671312267715,0.33889467476142776,0.6625588321023517,0.7310966220166948,0.7444738447666168
84,0.27257229871041067,0.728176614319956,0.7704489460668048,0.7820813531005705,0.34565965665711296,0.6566660636001163,0.7364201810624864,0.7170441581143273
85,0.2583821848840327,0.742399956728961,0.7801552793464145,0.8009275552388784,0.3358606828583611,0.6648730039596558,0.7384350167380439,0.7408043278588189
86,0.25555073852474625,0.745303027130462,0.7859273009203576,0.7974415405376537,0.32149296378095943,0.6803078485859765,0.7664961649311913,0.7303570773866441
87,0.2667069431092288,0.7339853857820099,0.7744735821678832,0.7930847350004557,0.3518447292347749,0.6488467454910278,0.7076728675100539,0.7555337581369612
88,0.2716412169707788,0.7289740632514696,0.7716179707565823,0.7854220182509035,0.33567703515291214,0.6658229993449317,0.7515395647949643,0.7219057182470957
89,0.26619480791929606,0.7345112449414021,0.7735394408573976,0.7916970832927807,0.32745115127828384,0.6734024882316589,0.7539064983526865,0.7399623493353525
