,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
188,0.1128496546801683,0.8882783901047062,0.9475022828256762,0.9068655685798542,0.09170084012051423,0.908303267425961,0.9701817035675049,0.9342179199059805
189,0.1030719471541611,0.8977430640040217,0.9577014687898997,0.9137513331464819,0.09149232217007214,0.9085534579224057,0.9700065851211548,0.9351352751255035
190,0.09338275333111351,0.907330866601016,0.9654411294975797,0.9224374060695236,0.0913920361134741,0.9092497030893961,0.9702353146341112,0.9358969231446584
191,0.09854814093056563,0.9021458271387461,0.9608407278318662,0.9192762809830743,0.09254255621797508,0.9082596699396769,0.9702529178725349,0.9344472454653846
192,0.09844837750534753,0.9025276085814914,0.9622129161615629,0.919111155174874,0.1388155859377649,0.8615641958183713,0.9219527873728011,0.9348393049505022
193,0.10043269984826848,0.9003680871950613,0.9569112207438495,0.9177603318884566,0.10236614238884714,0.8980088300175137,0.9601526293489668,0.9259565472602844
194,0.1040265549074959,0.8975670297403593,0.9516520967354646,0.9152058193812499,0.0955089061624474,0.905248310830858,0.9622502856784396,0.934238913986418
195,0.13469171574389613,0.8669040593746546,0.9219748103940809,0.8881459405293336,0.10494594482911958,0.8962812688615587,0.9601229959064059,0.9230827424261305
196,0.12944781417782242,0.8717926627880818,0.9307354745027181,0.8885513898488637,0.10254458089669545,0.8981458710299598,0.9629277951187558,0.9254529641734229
197,0.13559907820780534,0.8654514631709537,0.9238414780513661,0.8859688269125449,0.09514614753425121,0.9051990111668905,0.9657572673426734,0.9336410893334283
198,0.12219011748360621,0.878779383124532,0.9373050638147302,0.8978371322154999,0.09874797364075978,0.9024323125680288,0.9659621814886729,0.9282131923569573
199,0.1003205621665394,0.9005534946918488,0.9598457539403761,0.9173574697326969,0.09937525230149429,0.9008596042792002,0.9661121931340959,0.9273332258065542
