,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
148,0.20342633744765973,0.7986433074392122,0.842685885470489,0.8399352657383886,0.3555444819586618,0.6468829001699176,0.7252112030982971,0.6917256116867065
149,0.2017543976163042,0.8002748920999724,0.8428979618795986,0.842821454179698,0.36268334303583416,0.6406782652650561,0.7197890835148948,0.6925085953303746
150,0.19979367585017763,0.8023246814464701,0.8492012167799061,0.8417417776995691,0.35345680373055594,0.6495529583522252,0.7261739713805062,0.6981693250792367
151,0.21256808602604374,0.7895647611083656,0.8355879429085501,0.831933568263876,0.3563847009624754,0.6452597975730896,0.7255262391907829,0.6909651160240173
152,0.20002237039393392,0.802030196477627,0.844970720595327,0.8439562269325914,0.36214303012405125,0.6415730842522213,0.7131146958896092,0.6940501289708274
153,0.20222568910183578,0.8000180484919712,0.8451649844646454,0.8394549951471132,0.3596726432442665,0.6431222898619515,0.7167784358773913,0.698311984539032
154,0.20341907056241199,0.7987914208708138,0.843983740642153,0.8397575031066763,0.35291479315076557,0.648823116506849,0.7161806438650403,0.7095718128340585
155,0.2034679676952033,0.7986441593745659,0.8424269731702476,0.8410599098123354,0.353055439889431,0.6512227995055062,0.7241551790918622,0.7060690522193909
156,0.2013212164928173,0.8009034806284411,0.8462343853095482,0.8385135151188949,0.3491629936865398,0.652801649911063,0.721762844494411,0.711810290813446
157,0.201427332286177,0.8006777095383611,0.8453312793682362,0.8385313204650221,0.35026159776108606,0.6529205143451691,0.7116381355694362,0.7206005709511893
158,0.20380897383237706,0.7982366568055647,0.8431806071051235,0.8389297384640266,0.35610831528902054,0.646746563059943,0.7291693644864219,0.696663383926664
159,0.20349908080594292,0.7985815231142372,0.8435114169942921,0.8396811372247236,0.34856294840574265,0.653758921793529,0.7238409178597587,0.712602219411305
160,0.20106077271288839,0.8010929196045317,0.8469964769379846,0.8392000064767641,0.34788633563688826,0.6538004960332598,0.7144905158451625,0.7184333503246307
161,0.19783145703118424,0.8041765545976574,0.8504864717351979,0.840550213024534,0.3586300473128046,0.643452239888055,0.7095604198319572,0.7070212534495762
162,0.19932139896113296,0.802712626498321,0.8483219537241705,0.8424394850073189,0.3576233663729259,0.644515608038221,0.7382944353989193,0.6833888803209577
163,0.20175016080511027,0.8003320272626548,0.8435315335619038,0.8420747066366261,0.34869447882686344,0.6538480733122144,0.7340848829065051,0.7011616783482688
164,0.1948631976185174,0.8069857102015923,0.8513359458282076,0.8481743089083967,0.35984896762030466,0.6423222082001823,0.7128164087023053,0.7025091477802822
165,0.19398246936756988,0.8079711527659975,0.8540110711393685,0.8467174686234573,0.34532061219215393,0.6563773793833596,0.7298397592135838,0.7125665588038308
166,0.2007189003814911,0.8015546778152729,0.8470076178682262,0.8426423247518211,0.35427812806197573,0.6499888598918915,0.7072559680257525,0.717234696660723
167,0.19852898937874827,0.8033945930415186,0.8479552608111809,0.8434108197689056,0.3595979916197913,0.6424519887992314,0.716529118163245,0.6953531844275338
168,0.19656251859048318,0.8052448805036216,0.8496352578031605,0.8443881468526249,0.35128486688647953,0.6508421812738691,0.7158764004707336,0.7099912677492414
169,0.19179832344425135,0.8100491649117963,0.8543327995415392,0.8483519050581702,0.3494341117995126,0.6547121277877263,0.7384030052593776,0.6971809651170459
170,0.19694460427452778,0.8050065441378231,0.8507505829991966,0.8404390359746998,0.35904799082449507,0.6441125997475216,0.7408564516476223,0.6749958523682186
171,0.1943046471168255,0.8076231171344889,0.8522471919141966,0.8457123534432773,0.348504755113806,0.6552194442067828,0.7254258138792855,0.7130283159869057
172,0.19193946852766233,0.8099929916447607,0.8554956316947937,0.8485967177769234,0.35746062653405325,0.6438598781824112,0.7292343250342778,0.6934317520686558
