,loss,DSC,SEN,PPV,val_loss,val_DSC,val_SEN,val_PPV
0,0.9060084840347027,0.21119665759133882,0.3761907579569981,0.5032798358207119,0.9981997736862728,0.3887344024011067,0.3967843417610441,0.9872855501515525
1,0.9924548360808142,0.3771562673922243,0.38572677610249356,0.985885554346545,0.9864084635462079,0.3887344024011067,0.3967843417610441,0.9872855501515525
2,0.9882663878901251,0.3778876220357829,0.3864412806157408,0.9859175312108007,0.9843680943761554,0.3887344024011067,0.3967843417610441,0.9872855501515525
3,0.9858941908540397,0.3771845467131713,0.3857121852965191,0.9859257453474505,0.9829796722957066,0.3887344024011067,0.3967843417610441,0.9872855501515525
